NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1261,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1262,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1263,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1264,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1265,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1266,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1267,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1268,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1269,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,126,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1270,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1271,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1272,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1273,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1274,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1275,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1276,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1277,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1278,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1279,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,127,,BATT,,2019
StorageLevelTimesliceStart,0.33730696,0,AUT,,,,,,,1280,,BATT,,2019
StorageLevelTimesliceStart,0.33730696,0,AUT,,,,,,,1281,,BATT,,2019
StorageLevelTimesliceStart,0.33730696,0,AUT,,,,,,,1282,,BATT,,2019
