NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
Prod,20.799092,0,AUT,,,BIOwood,,,,1284,,,,2019
Prod,19.401663,0,AUT,,,BIOwood,,,,1285,,,,2019
Prod,18.958956,0,AUT,,,BIOwood,,,,1286,,,,2019
Prod,17.778812,0,AUT,,,BIOwood,,,,1287,,,,2019
Prod,17.627698,0,AUT,,,BIOwood,,,,1288,,,,2019
Prod,18.582954,0,AUT,,,BIOwood,,,,1289,,,,2019
Prod,17.841664,0,AUT,,,BIOwood,,,,128,,,,2019
Prod,21.943796,0,AUT,,,BIOwood,,,,1290,,,,2019
Prod,21.179848,0,AUT,,,BIOwood,,,,1291,,,,2019
Prod,22.507544,0,AUT,,,BIOwood,,,,1292,,,,2019
Prod,28.474144,0,AUT,,,BIOwood,,,,1293,,,,2019
Prod,27.920342,0,AUT,,,BIOwood,,,,1294,,,,2019
Prod,27.621921,0,AUT,,,BIOwood,,,,1295,,,,2019
Prod,27.73686,0,AUT,,,BIOwood,,,,1296,,,,2019
Prod,28.17969,0,AUT,,,BIOwood,,,,1297,,,,2019
Prod,28.336357,0,AUT,,,BIOwood,,,,1298,,,,2019
Prod,28.313305,0,AUT,,,BIOwood,,,,1299,,,,2019
Prod,7.9654526,0,AUT,,,BIOwood,,,,129,,,,2019
Prod,18.395934,0,AUT,,,BIOwood,,,,12,,,,2019
Prod,28.391351,0,AUT,,,BIOwood,,,,1300,,,,2019
Prod,28.635803,0,AUT,,,BIOwood,,,,1301,,,,2019
Prod,29.268611,0,AUT,,,BIOwood,,,,1302,,,,2019
Prod,29.528209,0,AUT,,,BIOwood,,,,1303,,,,2019
Prod,29.74844,0,AUT,,,BIOwood,,,,1304,,,,2019
Prod,29.229074,0,AUT,,,BIOwood,,,,1305,,,,2019
Prod,28.86792,0,AUT,,,BIOwood,,,,1306,,,,2019
Prod,24.430493,0,AUT,,,BIOwood,,,,1307,,,,2019
Prod,16.002596,0,AUT,,,BIOwood,,,,1308,,,,2019
Prod,14.33796,0,AUT,,,BIOwood,,,,1309,,,,2019
Prod,25.58678,0,AUT,,,BIOwood,,,,130,,,,2019
Prod,13.458674,0,AUT,,,BIOwood,,,,1310,,,,2019
Prod,13.473183,0,AUT,,,BIOwood,,,,1311,,,,2019
Prod,13.454216,0,AUT,,,BIOwood,,,,1312,,,,2019
Prod,15.367779,0,AUT,,,BIOwood,,,,1313,,,,2019
Prod,16.576225,0,AUT,,,BIOwood,,,,1314,,,,2019
Prod,18.564533,0,AUT,,,BIOwood,,,,1315,,,,2019
Prod,14.912363,0,AUT,,,BIOwood,,,,1316,,,,2019
Prod,11.697921,0,AUT,,,BIOwood,,,,1317,,,,2019
Prod,11.219708,0,AUT,,,BIOwood,,,,1318,,,,2019
Prod,9.917898,0,AUT,,,BIOwood,,,,1319,,,,2019
Prod,24.252809,0,AUT,,,BIOwood,,,,131,,,,2019
Prod,9.2691613,0,AUT,,,BIOwood,,,,1320,,,,2019
Prod,8.9572302,0,AUT,,,BIOwood,,,,1321,,,,2019
Prod,9.1088913,0,AUT,,,BIOwood,,,,1322,,,,2019
Prod,9.0835698,0,AUT,,,BIOwood,,,,1323,,,,2019
Prod,9.2127625,0,AUT,,,BIOwood,,,,1324,,,,2019
Prod,10.152144,0,AUT,,,BIOwood,,,,1325,,,,2019
Prod,10.630929,0,AUT,,,BIOwood,,,,1326,,,,2019
Prod,10.581547,0,AUT,,,BIOwood,,,,1327,,,,2019
Prod,9.9309318,0,AUT,,,BIOwood,,,,1328,,,,2019
Prod,9.0170157,0,AUT,,,BIOwood,,,,1329,,,,2019
Prod,24.239808,0,AUT,,,BIOwood,,,,132,,,,2019
Prod,8.0887972,0,AUT,,,BIOwood,,,,1330,,,,2019
Prod,7.7948418,0,AUT,,,BIOwood,,,,1331,,,,2019
Prod,0.21556186,0,AUT,,,BIOwood,,,,1332,,,,2019
Prod,0.15991019,0,AUT,,,BIOwood,,,,1333,,,,2019
Prod,0.20650309,0,AUT,,,BIOwood,,,,1334,,,,2019
Prod,0.2911153,0,AUT,,,BIOwood,,,,1335,,,,2019
Prod,0.32372932,0,AUT,,,BIOwood,,,,1336,,,,2019
Prod,2.6119194,0,AUT,,,BIOwood,,,,1337,,,,2019
Prod,6.7915607,0,AUT,,,BIOwood,,,,1338,,,,2019
Prod,4.8833743,0,AUT,,,BIOwood,,,,1339,,,,2019
Prod,23.944523,0,AUT,,,BIOwood,,,,133,,,,2019
Prod,0.0,0,AUT,,,BIOwood,,,,1340,,,,2019
Prod,0.0,0,AUT,,,BIOwood,,,,1341,,,,2019
