NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLevelTimesliceStart,226.26328,0,AUT,,,,,,,1226,,01HWTANKdis,,2019
StorageLevelTimesliceStart,223.7363,0,AUT,,,,,,,1227,,01HWTANKdis,,2019
StorageLevelTimesliceStart,223.05859,0,AUT,,,,,,,1228,,01HWTANKdis,,2019
StorageLevelTimesliceStart,217.75439,0,AUT,,,,,,,1229,,01HWTANKdis,,2019
StorageLevelTimesliceStart,774.69328,0,AUT,,,,,,,122,,01HWTANKdis,,2019
StorageLevelTimesliceStart,211.1106,0,AUT,,,,,,,1230,,01HWTANKdis,,2019
StorageLevelTimesliceStart,204.17716,0,AUT,,,,,,,1231,,01HWTANKdis,,2019
StorageLevelTimesliceStart,198.307,0,AUT,,,,,,,1232,,01HWTANKdis,,2019
StorageLevelTimesliceStart,194.63288,0,AUT,,,,,,,1233,,01HWTANKdis,,2019
StorageLevelTimesliceStart,194.46244,0,AUT,,,,,,,1234,,01HWTANKdis,,2019
StorageLevelTimesliceStart,198.93245,0,AUT,,,,,,,1235,,01HWTANKdis,,2019
StorageLevelTimesliceStart,210.52223,0,AUT,,,,,,,1236,,01HWTANKdis,,2019
StorageLevelTimesliceStart,227.2566,0,AUT,,,,,,,1237,,01HWTANKdis,,2019
StorageLevelTimesliceStart,244.21292,0,AUT,,,,,,,1238,,01HWTANKdis,,2019
StorageLevelTimesliceStart,259.07258,0,AUT,,,,,,,1239,,01HWTANKdis,,2019
StorageLevelTimesliceStart,783.59072,0,AUT,,,,,,,123,,01HWTANKdis,,2019
StorageLevelTimesliceStart,276.80751,0,AUT,,,,,,,1240,,01HWTANKdis,,2019
StorageLevelTimesliceStart,289.07416,0,AUT,,,,,,,1241,,01HWTANKdis,,2019
StorageLevelTimesliceStart,295.88904,0,AUT,,,,,,,1242,,01HWTANKdis,,2019
StorageLevelTimesliceStart,306.81526,0,AUT,,,,,,,1243,,01HWTANKdis,,2019
StorageLevelTimesliceStart,317.46905,0,AUT,,,,,,,1244,,01HWTANKdis,,2019
StorageLevelTimesliceStart,328.4225,0,AUT,,,,,,,1245,,01HWTANKdis,,2019
StorageLevelTimesliceStart,339.26498,0,AUT,,,,,,,1246,,01HWTANKdis,,2019
StorageLevelTimesliceStart,345.41201,0,AUT,,,,,,,1247,,01HWTANKdis,,2019
StorageLevelTimesliceStart,351.36031,0,AUT,,,,,,,1248,,01HWTANKdis,,2019
StorageLevelTimesliceStart,357.16038,0,AUT,,,,,,,1249,,01HWTANKdis,,2019
StorageLevelTimesliceStart,792.65162,0,AUT,,,,,,,124,,01HWTANKdis,,2019
StorageLevelTimesliceStart,362.04102,0,AUT,,,,,,,1250,,01HWTANKdis,,2019
StorageLevelTimesliceStart,366.9193,0,AUT,,,,,,,1251,,01HWTANKdis,,2019
StorageLevelTimesliceStart,371.54837,0,AUT,,,,,,,1252,,01HWTANKdis,,2019
